pos,scaled_pos,time,intensity
20046.0,0.042898439999999996,131521806.0,0.0358
20138.0,0.04309532,132125418.0,0.036
20217.0,0.04326438,132643737.0,0.0358
20296.0,0.04343344,133162056.0,0.0359
20375.0,0.043602499999999995,133680375.0,0.0359
20452.0,0.04376728,134185572.0,0.0359
20538.0,0.043951319999999995,134749818.0,0.0358
20618.0,0.04412252,135274698.0,0.0358
20698.0,0.044293719999999995,135799578.0,0.0357
20778.0,0.04446492,136324458.0,0.0357
20858.0,0.044636119999999994,136849338.0,0.0357
20938.0,0.04480732,137374218.0,0.0357
21017.0,0.044976379999999996,137892537.0,0.0357
21094.0,0.04514116,138397734.0,0.0357
21177.0,0.045318779999999996,138942297.0,0.0359
21258.0,0.04549212,139473738.0,0.036
21335.0,0.04565689999999999,139978935.0,0.036
21413.0,0.045823819999999994,140490693.0,0.036
21493.0,0.04599502,141015573.0,0.036
21574.0,0.04616836,141547014.0,0.036
21653.0,0.04633742,142065333.0,0.036
21733.0,0.046508619999999994,142590213.0,0.036
21813.0,0.04667982,143115093.0,0.036
21893.0,0.04685101999999999,143639973.0,0.036
21972.0,0.04702008,144158292.0,0.036
22059.0,0.04720626,144729099.0,0.0356
22138.0,0.04737532,145247418.0,0.0356
22216.0,0.04754224,145759176.0,0.0355
22298.0,0.04771772,146297178.0,0.0356
22378.0,0.047888919999999995,146822058.0,0.0355
22458.0,0.04806012,147346938.0,0.0355
22537.0,0.048229179999999996,147865257.0,0.0355
22614.0,0.04839396,148370454.0,0.0355
22694.0,0.048565159999999996,148895334.0,0.0355
22774.0,0.04873636,149420214.0,0.0355
22854.0,0.048907559999999996,149945094.0,0.0355
22934.0,0.04907876,150469974.0,0.0355
23014.0,0.049249959999999995,150994854.0,0.0355
23093.0,0.049419019999999994,151513173.0,0.0355
23171.0,0.049585939999999995,152024931.0,0.0355
23258.0,0.049772119999999996,152595738.0,0.0356
23337.0,0.049941179999999995,153114057.0,0.0356
23418.0,0.050114519999999996,153645498.0,0.0356
23497.0,0.050283579999999994,154163817.0,0.0356
23578.0,0.050456919999999995,154695258.0,0.0356
23658.0,0.05062812,155220138.0,0.0355
23738.0,0.050799319999999995,155745018.0,0.0355
23818.0,0.05097052,156269898.0,0.0355
23896.0,0.05113744,156781656.0,0.0355
23972.0,0.05130008,157280292.0,0.0355
24058.0,0.051484119999999994,157844538.0,0.0357
24138.0,0.05165532,158369418.0,0.0357
24218.0,0.051826519999999994,158894298.0,0.0357
24298.0,0.05199772,159419178.0,0.0358
24378.0,0.052168919999999994,159944058.0,0.0358
24459.0,0.052342259999999995,160475499.0,0.0359
24537.0,0.052509179999999996,160987257.0,0.0359
24616.0,0.052678239999999994,161505576.0,0.0359
24694.0,0.052845159999999995,162017334.0,0.0359
24770.0,0.053007799999999994,162515970.0,0.0359
24858.0,0.05319611999999999,163093338.0,0.0357
24938.0,0.053367319999999996,163618218.0,0.0357
