pos,scaled_pos,time,intensity
20213.0,0.04325581999999999,132617493.0,0.0304
20298.0,0.04343772,133175178.0,0.0305
20378.0,0.043608919999999995,133700058.0,0.0304
20457.0,0.043777979999999994,134218377.0,0.0304
20538.0,0.043951319999999995,134749818.0,0.0303
20617.0,0.044120379999999994,135268137.0,0.0303
20695.0,0.044287299999999995,135779895.0,0.0303
20773.0,0.044454219999999996,136291653.0,0.0303
20858.0,0.044636119999999994,136849338.0,0.0307
20937.0,0.04480518,137367657.0,0.0307
21018.0,0.044978519999999994,137899098.0,0.0308
21098.0,0.04514972,138423978.0,0.0307
21177.0,0.045318779999999996,138942297.0,0.0308
21257.0,0.04548998,139467177.0,0.0308
21336.0,0.04565904,139985496.0,0.0308
21410.0,0.045817399999999994,140471010.0,0.0308
21498.0,0.04600572,141048378.0,0.0307
21577.0,0.04617478,141566697.0,0.0307
21657.0,0.046345979999999995,142091577.0,0.0306
21737.0,0.04651718,142616457.0,0.0308
21817.0,0.046688379999999995,143141337.0,0.0308
21896.0,0.04685743999999999,143659656.0,0.0308
21975.0,0.0470265,144177975.0,0.0308
22055.0,0.047197699999999995,144702855.0,0.0308
22135.0,0.0473689,145227735.0,0.0308
22215.0,0.047540099999999995,145752615.0,0.0308
22297.0,0.047715579999999994,146290617.0,0.0308
22376.0,0.04788464,146808936.0,0.0308
22455.0,0.0480537,147327255.0,0.0308
22535.0,0.048224899999999994,147852135.0,0.0308
22614.0,0.04839396,148370454.0,0.0308
22691.0,0.048558739999999996,148875651.0,0.0308
22778.0,0.04874492,149446458.0,0.0308
22858.0,0.048916119999999993,149971338.0,0.0307
22937.0,0.04908518,150489657.0,0.0308
23015.0,0.04925209999999999,151001415.0,0.0308
23091.0,0.04941474,151500051.0,0.0308
23178.0,0.04960092,152070858.0,0.0308
23258.0,0.049772119999999996,152595738.0,0.031
23338.0,0.04994332,153120618.0,0.031
23418.0,0.050114519999999996,153645498.0,0.031
23498.0,0.05028572,154170378.0,0.0311
23578.0,0.050456919999999995,154695258.0,0.0311
23657.0,0.050625979999999994,155213577.0,0.0311
23734.0,0.05079076,155718774.0,0.0311
23813.0,0.050959819999999996,156237093.0,0.0311
23898.0,0.051141719999999995,156794778.0,0.0309
23978.0,0.05131292,157319658.0,0.0309
24058.0,0.051484119999999994,157844538.0,0.0309
24138.0,0.05165532,158369418.0,0.0308
24218.0,0.051826519999999994,158894298.0,0.0308
24299.0,0.051999859999999995,159425739.0,0.0308
24377.0,0.052166779999999996,159937497.0,0.0308
24457.0,0.05233798,160462377.0,0.0308
24538.0,0.05251131999999999,160993818.0,0.0308
24617.0,0.05268038,161512137.0,0.0308
24697.0,0.052851579999999995,162037017.0,0.0308
24778.0,0.053024919999999996,162568458.0,0.0308
24858.0,0.05319611999999999,163093338.0,0.0308
24935.0,0.053360899999999996,163598535.0,0.0308
